State Code,County Code,Crop Code,State,County,State County Code,Crop,Crop Type,Intended Use,Irrigation Practice,Planted Acres,Volunteer Acres,Failed Acres,Prevented Acres,Not Planted Acres,Planted and Failed Acres
18,083,0087,Indiana,Knox,18083,TOMATOES,HYBRID,Fresh,I,10.12,0,0,0,0,10.12
18,083,0087,Indiana,Knox,18083,TOMATOES,HYBRID,Fresh,N,0.5,0,0,0,0,0.5
18,083,0094,Indiana,Knox,18083,RYE,,Grain,N,190.06,0,0,0,0,190.06
18,083,0099,Indiana,Knox,18083,CRP,,,I,20.4,0,0,0,0,20.4
18,083,0099,Indiana,Knox,18083,CRP,,,N,2739.5,5.6,0,0,0,2739.5
18,083,0099,Indiana,Knox,18083,CRP,CP16A SHELTERBELT EST NONEASE,,N,1,0,0,0,0,1
18,083,0099,Indiana,Knox,18083,CRP,CP38C SAFE TREES,,N,33.7,0,0,0,0,33.7
18,083,0099,Indiana,Knox,18083,CRP,CP38E SAFE GRASS,,N,522.07,0,0,0,0,522.07
18,083,0099,Indiana,Knox,18083,CRP,CP3A HARDWOOD TREE PLANTING,,N,66.28,0,0,0,0,66.28
18,083,0099,Indiana,Knox,18083,CRP,CP4D PERM WL HABITAT NONEASE,,N,113.11,0,0,0,0,113.11
18,083,0099,Indiana,Knox,18083,CRP,CP8A GRASS WATERWAY NONEASE,,I,2.1,0,0,0,0,2.1
18,083,0099,Indiana,Knox,18083,CRP,CP8A GRASS WATERWAY NONEASE,,N,77.76,0,0,0,0,77.76
18,083,0102,Indiana,Knox,18083,GRASS,FESCUE  TALL,Forage,N,48.43,617.92,0,0,0,48.43
18,083,0102,Indiana,Knox,18083,GRASS,FESCUE  TALL,Grazing,N,400.01,2889.96,0,9.84,0,400.01
18,083,0102,Indiana,Knox,18083,GRASS,FESCUE  TALL,Left Standing,I,36.58,0,0,0,0,36.58
18,083,0102,Indiana,Knox,18083,GRASS,FESCUE  TALL,Left Standing,N,0,1597.27,0,0,0,0
18,083,0102,Indiana,Knox,18083,GRASS,FESCUE  TALL,Sod,I,175.51,0,0,0,0,175.51
18,083,0102,Indiana,Knox,18083,GRASS,FESCUE  TALL,Sod,N,2.67,0,0,0,0,2.67
18,083,0104,Indiana,Knox,18083,ASPARAGUS,,Fresh,I,276.45,0,0,0,0,276.45
18,083,0104,Indiana,Knox,18083,ASPARAGUS,,Fresh,N,41.35,0,0,0,0,41.35
18,083,0105,Indiana,Knox,18083,IDLE,,,N,0,635.85,0,0,2.68,0
18,083,0108,Indiana,Knox,18083,BLUEBERRIES,HIGHBUSH,Fresh,N,13.95,0,0,0,0,13.95
18,083,0110,Indiana,Knox,18083,BROCCOLI,,Fresh,I,206.85,0,0,0,0,206.85
18,083,0132,Indiana,Knox,18083,CUCUMBERS,COMMON,Fresh,I,45.42,0,0,0,0,45.42
18,083,0147,Indiana,Knox,18083,PUMPKINS,CINDERELLA,Fresh,I,28,0,0,0,0,28
18,083,0147,Indiana,Knox,18083,PUMPKINS,CINDERELLA,Fresh,N,1.5,0,0,0,0,1.5
18,083,0147,Indiana,Knox,18083,PUMPKINS,GHOST,Fresh,I,29,0,0,0,0,29
18,083,0147,Indiana,Knox,18083,PUMPKINS,JACK-O-LANTERN,Fresh,I,56.39,0,0,0,0,56.39
18,083,0147,Indiana,Knox,18083,PUMPKINS,JACK-O-LANTERN,Fresh,N,704.75,0,0,0,0,704.75
18,083,0147,Indiana,Knox,18083,PUMPKINS,MINI PUMPKINS,Fresh,I,7,0,0,0,0,7
18,083,0154,Indiana,Knox,18083,STRAWBERRIES,,Fresh,I,0.3,0,0,0,0,0.3
18,083,0154,Indiana,Knox,18083,STRAWBERRIES,,Fresh,N,2.88,0,0,0,0,2.88
18,083,0155,Indiana,Knox,18083,SQUASH,ACORN SQUASH,Fresh,I,9,0,0,0,0,9
18,083,0155,Indiana,Knox,18083,SQUASH,BUTTERNUT SQUASH,Fresh,I,6,0,0,0,0,6
18,083,0155,Indiana,Knox,18083,SQUASH,SPAGHETTI SQUASH,Fresh,I,10,0,0,0,0,10
18,083,0155,Indiana,Knox,18083,SQUASH,SUMMER SQUASH,Fresh,I,8,0,0,0,0,8
18,083,0155,Indiana,Knox,18083,SQUASH,ZUCCHINI SQUASH,Fresh,I,17,0,0,0,0,17
18,083,0265,Indiana,Knox,18083,CLOVER,RED CLOVER,Forage,N,47.84,1.07,0,0,0,47.84
18,083,0318,Indiana,Knox,18083,EGGPLANT,EUROPEAN,Fresh,I,2,0,0,0,0,2
18,083,0711,Indiana,Knox,18083,CANOLA,FALL SEEDED,Grain,I,236,0,0,0,0,236
18,083,0711,Indiana,Knox,18083,CANOLA,FALL SEEDED,Grain,N,19.63,0,0,0,0,19.63
18,083,0757,Indiana,Knox,18083,WATERMELON,COMMON,Fresh,I,143.29,0,0,0,0,143.29
18,083,0757,Indiana,Knox,18083,WATERMELON,COMMON,Fresh,N,98.73,0,0,0,0,98.73
18,083,0757,Indiana,Knox,18083,WATERMELON,PERSONAL/MINI,Fresh,I,167.69,0,0,0,0,167.69
18,083,0757,Indiana,Knox,18083,WATERMELON,SEEDLESS,Fresh,I,2062.62,0,0,0,0,2062.62
18,083,0757,Indiana,Knox,18083,WATERMELON,SEEDLESS,Fresh,N,1141.17,0,0,0,0,1141.17
18,083,0759,Indiana,Knox,18083,CANTALOUPES,,Fresh,I,602.68,0,0,0,0,602.68
18,083,0759,Indiana,Knox,18083,CANTALOUPES,,Fresh,N,163.91,0,0,0,0,163.91
18,083,2006,Indiana,Knox,18083,WETLAND RESERVE PROGRAM,,,N,341.61,165.57,0,0,0,341.61
18,083,7506,Indiana,Knox,18083,TREES  TIMBER,,,N,0,20.74,0,0,0,0
18,085,0011,Indiana,Kosciusko,18085,WHEAT,SOFT RED WINTER,Grain,I,416.52,0,0,0,0,416.52
18,085,0011,Indiana,Kosciusko,18085,WHEAT,SOFT RED WINTER,Grain,N,2565.41,0,0,0,0,2565.41
18,085,0011,Indiana,Kosciusko,18085,WHEAT,SOFT RED WINTER,Seed,N,83.92,0,0,0,0,83.92
18,085,0016,Indiana,Kosciusko,18085,OATS,SPRING,Grain,N,38.37,0,0,0,0,38.37
18,085,0027,Indiana,Kosciusko,18085,ALFALFA,,Forage,I,525.86,0,0,0,0,525.86
18,085,0027,Indiana,Kosciusko,18085,ALFALFA,,Forage,N,2103.69,0,0,0,0,2103.69
18,085,0041,Indiana,Kosciusko,18085,CORN,POPCORN,Processed,I,1054.08,0,0,0,0,1054.08
18,085,0041,Indiana,Kosciusko,18085,CORN,POPCORN,Processed,N,609.11,0,0,140.51,0,609.11
18,085,0041,Indiana,Kosciusko,18085,CORN,SWEET  YELLOW/GOLDEN EARLY,Fresh,N,2,0,0,0,0,2
18,085,0041,Indiana,Kosciusko,18085,CORN,YELLOW,Forage,I,285.7,0,0,0,0,285.7
18,085,0041,Indiana,Kosciusko,18085,CORN,YELLOW,Forage,N,1630.71,0,0,0,0,1630.71
18,085,0041,Indiana,Kosciusko,18085,CORN,YELLOW,Grain,I,14025.31,0,0,0,0,14025.31
18,085,0041,Indiana,Kosciusko,18085,CORN,YELLOW,Grain,N,78549.25,0,0,148.26,0,78549.25
18,085,0041,Indiana,Kosciusko,18085,CORN,YELLOW,Seed,I,7602.3,0,0,0,0,7602.3
18,085,0041,Indiana,Kosciusko,18085,CORN,YELLOW,Seed,N,264.09,0,0,0,0,264.09
18,085,0047,Indiana,Kosciusko,18085,BEANS,GREEN,Fresh,I,86.14,0,0,0,0,86.14
18,085,0047,Indiana,Kosciusko,18085,BEANS,GREEN,Processed,I,304.66,0,0,0,0,304.66
18,085,0047,Indiana,Kosciusko,18085,BEANS,GREEN,Processed,N,10.65,0,0,0,0,10.65
18,085,0053,Indiana,Kosciusko,18085,GRAPES,TRAMINETTE,Fresh,N,3.6,0,0,0,0,3.6
18,085,0054,Indiana,Kosciusko,18085,APPLES,COMMON,Fresh,N,0,6.06,0,0,0,0
18,085,0078,Indiana,Kosciusko,18085,SUNFLOWERS,SUNFLOWER OIL,Grain,N,28.74,0,0,0,0,28.74
18,085,0081,Indiana,Kosciusko,18085,SOYBEANS,COMMON,Grain,I,10820.07,0,0,0,0,10820.07
18,085,0081,Indiana,Kosciusko,18085,SOYBEANS,COMMON,Grain,N,79443.65,0,8,37.36,0,79451.65
18,085,0094,Indiana,Kosciusko,18085,RYE,,Seed,N,48.02,0,0,0,0,48.02
18,085,0099,Indiana,Kosciusko,18085,CRP,,,N,3263.62,0,0,0,0,3263.62
18,085,0099,Indiana,Kosciusko,18085,CRP,CP15A EST CONTR GRASS STRPS NONEASE,,N,3.6,0,0,0,0,3.6
18,085,0099,Indiana,Kosciusko,18085,CRP,CP23A WETLAND RESTOR NONFLOODPL,,N,929.82,0,0,0,0,929.82
18,085,0099,Indiana,Kosciusko,18085,CRP,CP38C SAFE TREES,,N,172.64,0,0,0,0,172.64
18,085,0099,Indiana,Kosciusko,18085,CRP,CP38E SAFE GRASS,,N,212.67,0,0,0,0,212.67
18,085,0099,Indiana,Kosciusko,18085,CRP,CP3A HARDWOOD TREE PLANTING,,N,1537.53,0,0,0,0,1537.53
18,085,0099,Indiana,Kosciusko,18085,CRP,CP4D PERM WL HABITAT NONEASE,,N,455.54,0,0,0,0,455.54
18,085,0099,Indiana,Kosciusko,18085,CRP,CP5A FIELD WINDBREAK NONEASE,,N,17.16,0,0,0,0,17.16
18,085,0099,Indiana,Kosciusko,18085,CRP,CP8A GRASS WATERWAY NONEASE,,N,111.45,0,0,0,0,111.45
18,085,0102,Indiana,Kosciusko,18085,GRASS,FESCUE  TALL,Left Standing,N,13.17,0,0,0,0,13.17
18,085,0102,Indiana,Kosciusko,18085,GRASS,NATIVE,Grazing,N,0,166.28,0,0,0,0
18,085,0102,Indiana,Kosciusko,18085,GRASS,ORCHARD,Grazing,N,5.86,0,0,0,0,5.86
18,085,0102,Indiana,Kosciusko,18085,GRASS,ORCHARD,Left Standing,N,0,25.03,0,0,0,0
18,085,0105,Indiana,Kosciusko,18085,IDLE,,,N,0,697.9,0,0,0,0
18,085,0108,Indiana,Kosciusko,18085,BLUEBERRIES,HIGHBUSH,Fresh,I,41.95,0,0,0,0,41.95
18,085,0296,Indiana,Kosciusko,18085,MIXED FORAGE,2+ INTERSEEDED GRASS MIX,Forage,I,14.2,0,0,0,0,14.2
18,085,0296,Indiana,Kosciusko,18085,MIXED FORAGE,2+ INTERSEEDED GRASS MIX,Forage,N,1939.22,1.51,0,0,0,1939.22
18,085,0296,Indiana,Kosciusko,18085,MIXED FORAGE,2+ INTERSEEDED GRASS MIX,Grazing,I,113.51,0,0,0,0,113.51
18,085,0296,Indiana,Kosciusko,18085,MIXED FORAGE,2+ INTERSEEDED GRASS MIX,Grazing,N,3649.06,3.59,0,0,0,3649.06
18,085,0296,Indiana,Kosciusko,18085,MIXED FORAGE,2+ INTERSEEDED GRASS MIX,Left Standing,I,0,0.3,0,0,0,0
18,085,0296,Indiana,Kosciusko,18085,MIXED FORAGE,2+ INTERSEEDED GRASS MIX,Left Standing,N,0.61,2459.78,0,0,0,0.61
18,085,0296,Indiana,Kosciusko,18085,MIXED FORAGE,ALFALFA GRASS MIXTURE,Forage,I,8,0,0,0,0,8
18,085,0296,Indiana,Kosciusko,18085,MIXED FORAGE,ALFALFA GRASS MIXTURE,Forage,N,1235.33,0,0,0,0,1235.33
18,085,0319,Indiana,Kosciusko,18085,COVER CROP,CEREALS AND OTHER GRASSES,Cover Only,N,90,0,0,0,0,90
18,085,0772,Indiana,Kosciusko,18085,GARDEN  HOME,,,N,3.63,0,0,0,0,3.63
18,085,2006,Indiana,Kosciusko,18085,WETLAND RESERVE PROGRAM,,,N,981.02,0,0,0,0,981.02
18,085,2007,Indiana,Kosciusko,18085,WILDLIFE HABITAT INCENTIVE PROGRAM,,,N,8,0,0,0,0,8
18,085,5000,Indiana,Kosciusko,18085,HERBS,PEPPERMINT,Processed,I,33.91,0,0,0,0,33.91
18,085,5000,Indiana,Kosciusko,18085,HERBS,PEPPERMINT,Processed,N,33.78,0,0,0,0,33.78
18,085,7506,Indiana,Kosciusko,18085,TREES  TIMBER,,,N,100.22,422.83,0,0,0,100.22
18,087,0011,Indiana,LaGrange,18087,WHEAT,SOFT RED WINTER,Grain,I,86.44,0,0,0,0,86.44
18,087,0011,Indiana,LaGrange,18087,WHEAT,SOFT RED WINTER,Grain,N,1144.9,0,0,0,0,1144.9
18,087,0016,Indiana,LaGrange,18087,OATS,SPRING,Grain,I,3,0,0,0,0,3
18,087,0016,Indiana,LaGrange,18087,OATS,SPRING,Grain,N,36.36,0,0,0,0,36.36
18,087,0027,Indiana,LaGrange,18087,ALFALFA,,Forage,I,145.11,0,0,0,0,145.11
18,087,0027,Indiana,LaGrange,18087,ALFALFA,,Forage,N,1533.69,0,0,0,0,1533.69
18,087,0041,Indiana,LaGrange,18087,CORN,POPCORN,Grain,I,158.43,0,0,0,0,158.43
18,087,0041,Indiana,LaGrange,18087,CORN,POPCORN,Grain,N,211.5,0,0,0,0,211.5
18,087,0041,Indiana,LaGrange,18087,CORN,POPCORN,Processed,I,532.57,0,0,0,0,532.57
18,087,0041,Indiana,LaGrange,18087,CORN,POPCORN,Processed,N,71.38,0,0,0,0,71.38
18,087,0041,Indiana,LaGrange,18087,CORN,SWEET  BICOLOR,Fresh,N,0.22,0,0,0,0,0.22
18,087,0041,Indiana,LaGrange,18087,CORN,YELLOW,Grain,I,10676.03,0,0,0,0,10676.03
18,087,0041,Indiana,LaGrange,18087,CORN,YELLOW,Grain,N,19030.18,0,0,26.09,0,19030.18
18,087,0041,Indiana,LaGrange,18087,CORN,YELLOW,Seed,I,14919.61,0,0,0,0,14919.61
18,087,0050,Indiana,LaGrange,18087,SORGHUM FORAGE,SUDEX,Forage,I,17.24,0,0,0,0,17.24
18,087,0050,Indiana,LaGrange,18087,SORGHUM FORAGE,SUDEX,Forage,N,65.35,0,0,0,0,65.35
18,087,0051,Indiana,LaGrange,18087,SORGHUM,HYBIRD INTERPLANTING FORAGE,Grazing,N,3.76,0,0,0,0,3.76
18,087,0053,Indiana,LaGrange,18087,GRAPES,PINOT NOIR,Fresh,N,1.64,0,0,0,0,1.64
18,087,0080,Indiana,LaGrange,18087,MILLET,COMMON,Forage,I,10,0,0,0,0,10
18,087,0081,Indiana,LaGrange,18087,SOYBEANS,COMMON,Grain,I,12075.61,0,0,0,0,12075.61
18,087,0081,Indiana,LaGrange,18087,SOYBEANS,COMMON,Grain,N,20646.48,0,0,5,0,20646.48
18,087,0081,Indiana,LaGrange,18087,SOYBEANS,COMMON,Seed,I,781.56,0,0,0,0,781.56
18,087,0084,Indiana,LaGrange,18087,POTATOES,RUSSETS,Fresh,I,122.41,0,0,0,0,122.41
18,087,0084,Indiana,LaGrange,18087,POTATOES,WHITES,Fresh,I,573.7,0,0,0,0,573.7
18,087,0084,Indiana,LaGrange,18087,POTATOES,WHITES,Processed,I,604.15,0,0,0,0,604.15
18,087,0087,Indiana,LaGrange,18087,TOMATOES,HYBRID,Processed,I,296.08,0,0,0,0,296.08
18,087,0091,Indiana,LaGrange,18087,BARLEY,SPRING BARLEY,Grain,I,32.93,0,0,0,0,32.93
18,087,0091,Indiana,LaGrange,18087,BARLEY,SPRING BARLEY,Grain,N,101.91,0,0,0,0,101.91
18,087,0091,Indiana,LaGrange,18087,BARLEY,WINTER BARLEY,Grain,N,16.03,0,0,0,0,16.03
18,087,0094,Indiana,LaGrange,18087,RYE,,Forage,N,21.96,0,0,0,0,21.96
18,087,0094,Indiana,LaGrange,18087,RYE,,Grain,N,154.72,0,0,0,0,154.72
18,087,0094,Indiana,LaGrange,18087,RYE,,Seed,I,36.08,0,0,0,0,36.08
18,087,0094,Indiana,LaGrange,18087,RYE,,Seed,N,163.32,0,0,0,0,163.32
18,087,0099,Indiana,LaGrange,18087,CRP,,,N,494.75,0,0,0,0,494.75
18,087,0099,Indiana,LaGrange,18087,CRP,CP23A WETLAND RESTOR NONFLOODPL,,N,2.8,0,0,0,0,2.8
18,087,0099,Indiana,LaGrange,18087,CRP,CP38C SAFE TREES,,N,8.98,0,0,0,0,8.98
18,087,0099,Indiana,LaGrange,18087,CRP,CP38E SAFE GRASS,,N,106.39,0,0,0,0,106.39
18,087,0099,Indiana,LaGrange,18087,CRP,CP3A HARDWOOD TREE PLANTING,,N,134.83,0,0,0,0,134.83
18,087,0099,Indiana,LaGrange,18087,CRP,CP4D PERM WL HABITAT NONEASE,,N,145.5,0,0,0,0,145.5
18,087,0099,Indiana,LaGrange,18087,CRP,CP5A FIELD WINDBREAK NONEASE,,N,9.62,0,0,0,0,9.62
18,087,0099,Indiana,LaGrange,18087,CRP,CP8A GRASS WATERWAY NONEASE,,I,0.8,0,0,0,0,0.8
18,087,0099,Indiana,LaGrange,18087,CRP,CP8A GRASS WATERWAY NONEASE,,N,17.92,0,0,0,0,17.92
18,087,0102,Indiana,LaGrange,18087,GRASS,NATIVE,Grazing,N,0,24.52,0,0,0,0
18,087,0102,Indiana,LaGrange,18087,GRASS,ORCHARD,Grazing,I,64.36,0,0,0,0,64.36
18,087,0102,Indiana,LaGrange,18087,GRASS,ORCHARD,Grazing,N,1023.68,50.49,0,0,0,1023.68
18,087,0102,Indiana,LaGrange,18087,GRASS,ORCHARD,Left Standing,N,25.59,74.74,0,0,0,25.59
18,087,0102,Indiana,LaGrange,18087,GRASS,ORCHARD,Sod,N,6.14,119.4,0,0,0,6.14
18,087,0102,Indiana,LaGrange,18087,GRASS,SUDAN,Forage,N,7.58,0,0,0,0,7.58
18,087,0102,Indiana,LaGrange,18087,GRASS,SUDAN,Grazing,I,15.26,0,0,0,0,15.26
18,087,0102,Indiana,LaGrange,18087,GRASS,TIMOTHY,Left Standing,N,30.13,9.96,0,0,0,30.13
18,087,0102,Indiana,LaGrange,18087,GRASS,TUFTED HAIRGRASS,Forage,I,15,0,0,0,0,15
18,087,0102,Indiana,LaGrange,18087,GRASS,TUFTED HAIRGRASS,Forage,N,12.48,0,0,0,0,12.48
18,087,0105,Indiana,LaGrange,18087,IDLE,,,N,0,0,0,0,973.62,0
18,087,0131,Indiana,LaGrange,18087,SPELT,,Grain,N,5.4,0,0,0,0,5.4
18,087,0132,Indiana,LaGrange,18087,CUCUMBERS,PICKLING,Fresh,I,225,0,0,0,0,225
18,087,0132,Indiana,LaGrange,18087,CUCUMBERS,PICKLING,Processed,I,150,0,0,0,0,150
18,087,0138,Indiana,LaGrange,18087,HOPS,,Fresh,N,2.3,0,0,0,0,2.3
18,087,0158,Indiana,LaGrange,18087,TRITICALE,,Grain,N,42.13,0,0,0,0,42.13
18,087,0265,Indiana,LaGrange,18087,CLOVER,ALSIKE CLOVER,Grazing,I,37.65,0,0,0,0,37.65
18,087,0265,Indiana,LaGrange,18087,CLOVER,RED CLOVER,Forage,I,3,0,0,0,0,3
18,087,0265,Indiana,LaGrange,18087,CLOVER,RED CLOVER,Forage,N,17.75,0,0,0,0,17.75
18,087,0296,Indiana,LaGrange,18087,MIXED FORAGE,2+ INTERSEEDED GRASS MIX,Forage,N,34.36,0,0,0,0,34.36
18,087,0296,Indiana,LaGrange,18087,MIXED FORAGE,ALFALFA GRASS MIXTURE,Forage,I,13.74,0,0,0,0,13.74
18,087,0296,Indiana,LaGrange,18087,MIXED FORAGE,ALFALFA GRASS MIXTURE,Forage,N,1451.89,0,0,0,0,1451.89
18,087,0296,Indiana,LaGrange,18087,MIXED FORAGE,ALFALFA/SML GRN INTERSEEDED,Forage,N,20,0,0,0,0,20
18,087,0296,Indiana,LaGrange,18087,MIXED FORAGE,NATIVE GRASS INTERSEEDED,Grazing,N,0,16.47,0,0,0,0
18,087,2006,Indiana,LaGrange,18087,WETLAND RESERVE PROGRAM,,,N,51.69,0,0,0,0,51.69
18,087,7501,Indiana,LaGrange,18087,FLOWERS,GLADIOLI,Fresh,I,147.92,0,0,0,0,147.92
18,087,7506,Indiana,LaGrange,18087,TREES  TIMBER,,,N,2.84,0,0,0,0,2.84
18,089,0011,Indiana,Lake,18089,WHEAT,SOFT RED WINTER,Grain,N,522.98,0,0,9.56,0,522.98
18,089,0016,Indiana,Lake,18089,OATS,SPRING,Grain,N,19.66,0,0,0,0,19.66
18,089,0027,Indiana,Lake,18089,ALFALFA,,Forage,I,99.8,0,0,0,0,99.8
18,089,0027,Indiana,Lake,18089,ALFALFA,,Forage,N,290.84,0,0,0,0,290.84
18,089,0041,Indiana,Lake,18089,CORN,AMYLOSE,Grain,I,478.42,0,0,0,0,478.42
18,089,0041,Indiana,Lake,18089,CORN,AMYLOSE,Grain,N,33.26,0,0,0,0,33.26
18,089,0041,Indiana,Lake,18089,CORN,ORNAMENTAL,Fresh,N,0.8,0,0,0,0,0.8
18,089,0041,Indiana,Lake,18089,CORN,POPCORN,Seed,I,312.32,0,0,0,0,312.32
18,089,0041,Indiana,Lake,18089,CORN,POPCORN,Seed,N,90,0,0,0,0,90
18,089,0041,Indiana,Lake,18089,CORN,SWEET  BICOLOR,Fresh,N,71.09,0,0,0,0,71.09
18,089,0041,Indiana,Lake,18089,CORN,WAXY,Grain,I,404,0,0,0,0,404
18,089,0041,Indiana,Lake,18089,CORN,WAXY,Grain,N,2250.68,0,0,0,0,2250.68
18,089,0041,Indiana,Lake,18089,CORN,YELLOW,Forage,I,147.5,0,0,0,0,147.5
18,089,0041,Indiana,Lake,18089,CORN,YELLOW,Forage,N,1.46,0,0,0,0,1.46
18,089,0041,Indiana,Lake,18089,CORN,YELLOW,Grain,I,2483.08,0,0,0,0,2483.08
18,089,0041,Indiana,Lake,18089,CORN,YELLOW,Grain,N,29898.02,0,0,0,0,29898.02
18,089,0041,Indiana,Lake,18089,CORN,YELLOW,Seed,I,472.71,0,0,0,0,472.71
18,089,0047,Indiana,Lake,18089,BEANS,GREEN,Fresh,I,1.64,0,0,0,0,1.64
18,089,0051,Indiana,Lake,18089,SORGHUM,GRAIN,Grain,N,23,0,0,0,0,23
18,089,0054,Indiana,Lake,18089,APPLES,COMMON,Fresh,N,4.69,0,0,0,0,4.69
18,089,0054,Indiana,Lake,18089,APPLES,SPECIALTY,Fresh,N,1.21,0,0,0,0,1.21
18,089,0080,Indiana,Lake,18089,MILLET,PEARL,Left Standing,I,6.79,0,0,0,0,6.79
18,089,0081,Indiana,Lake,18089,SOYBEANS,COMMON,Grain,I,2334.49,0,0,0,0,2334.49
18,089,0081,Indiana,Lake,18089,SOYBEANS,COMMON,Grain,N,37359.73,0,0,0,0,37359.73
18,089,0083,Indiana,Lake,18089,PEPPERS,BANANA,Fresh,I,0.27,0,0,0,0,0.27
18,089,0083,Indiana,Lake,18089,PEPPERS,GREEN BELL,Fresh,I,5.07,0,0,0,0,5.07
18,089,0087,Indiana,Lake,18089,TOMATOES,CHERRY,Fresh,I,0.3,0,0,0,0,0.3
18,089,0087,Indiana,Lake,18089,TOMATOES,HYBRID,Fresh,I,5.14,0,0,0,0,5.14
18,089,0087,Indiana,Lake,18089,TOMATOES,HYBRID,Fresh,N,3.1,0,0,0,0,3.1
18,089,0094,Indiana,Lake,18089,RYE,,Seed,I,72.54,0,0,0,0,72.54
18,089,0094,Indiana,Lake,18089,RYE,,Seed,N,4.39,0,0,0,0,4.39
18,089,0099,Indiana,Lake,18089,CRP,,,N,638.54,0,0,0,0,638.54
18,089,0099,Indiana,Lake,18089,CRP,CP23A WETLAND RESTOR NONFLOODPL,,N,131.55,0,0,0,0,131.55
18,089,0099,Indiana,Lake,18089,CRP,CP38C SAFE TREES,,N,26.91,0,0,0,0,26.91
18,089,0099,Indiana,Lake,18089,CRP,CP38E SAFE GRASS,,N,182.56,0,0,0,0,182.56
18,089,0099,Indiana,Lake,18089,CRP,CP3A HARDWOOD TREE PLANTING,,N,111.88,0,0,0,0,111.88
18,089,0099,Indiana,Lake,18089,CRP,CP4D PERM WL HABITAT NONEASE,,N,59.14,0,0,0,0,59.14
18,089,0099,Indiana,Lake,18089,CRP,CP5A FIELD WINDBREAK NONEASE,,N,1,0,0,0,0,1
18,089,0099,Indiana,Lake,18089,CRP,CP8A GRASS WATERWAY NONEASE,,N,51.39,0,0,0,0,51.39
18,089,0102,Indiana,Lake,18089,GRASS,CANARY,Left Standing,N,0,0.25,0,0,0,0
18,089,0102,Indiana,Lake,18089,GRASS,NATIVE,Grazing,N,0,15.53,0,0,0,0
18,089,0102,Indiana,Lake,18089,GRASS,NATIVE,Left Standing,N,0,252.28,0,0,0,0
18,089,0102,Indiana,Lake,18089,GRASS,ORCHARD,Forage,N,3,0,0,0,0,3
18,089,0102,Indiana,Lake,18089,GRASS,ORCHARD,Grazing,N,0,4.47,0,0,0,0
18,089,0102,Indiana,Lake,18089,GRASS,ORCHARD,Left Standing,N,220.76,159.98,0,0,0,220.76
18,089,0104,Indiana,Lake,18089,ASPARAGUS,,Fresh,N,0,3.91,0,0,0,0
18,089,0105,Indiana,Lake,18089,IDLE,,,N,291.49,0,0,0,0,291.49
18,089,0108,Indiana,Lake,18089,BLUEBERRIES,HIGHBUSH,Fresh,I,9.83,0,0,0,0,9.83
18,089,0108,Indiana,Lake,18089,BLUEBERRIES,LOW BUSH BLUEBERRIES,Fresh,N,4,0,0,0,0,4
18,089,0110,Indiana,Lake,18089,BROCCOLI,,Fresh,I,0.7,0,0,0,0,0.7
18,089,0116,Indiana,Lake,18089,CABBAGE,HYBRID CABBAGE,Fresh,I,4.39,0,0,0,0,4.39
18,089,0132,Indiana,Lake,18089,CUCUMBERS,COMMON,Fresh,I,1,0,0,0,0,1
18,089,0132,Indiana,Lake,18089,CUCUMBERS,PICKLING,Fresh,I,1.76,0,0,0,0,1.76
18,089,0142,Indiana,Lake,18089,ONIONS,SWEET  EARLY,Fresh,I,1.33,0,0,0,0,1.33
18,089,0142,Indiana,Lake,18089,ONIONS,WHITES,Sets,I,30,0,0,0,0,30
18,089,0147,Indiana,Lake,18089,PUMPKINS,JACK-O-LANTERN,Fresh,I,7.5,0,0,0,0,7.5
18,089,0147,Indiana,Lake,18089,PUMPKINS,JACK-O-LANTERN,Fresh,N,90.62,0,0,0,0,90.62
18,089,0147,Indiana,Lake,18089,PUMPKINS,SUGAR,Fresh,N,2,0,0,0,0,2
18,089,0154,Indiana,Lake,18089,STRAWBERRIES,,Fresh,I,53.82,0,0,0,0,53.82
18,089,0155,Indiana,Lake,18089,SQUASH,ACORN SQUASH,Fresh,N,1,0,0,0,0,1
18,089,0155,Indiana,Lake,18089,SQUASH,BUTTERNUT SQUASH,Fresh,N,1,0,0,0,0,1
18,089,0155,Indiana,Lake,18089,SQUASH,SPAGHETTI SQUASH,Fresh,N,1,0,0,0,0,1
18,089,0155,Indiana,Lake,18089,SQUASH,SUMMER SQUASH,Fresh,I,1,0,0,0,0,1
18,089,0155,Indiana,Lake,18089,SQUASH,ZUCCHINI SQUASH,Fresh,I,1,0,0,0,0,1
18,089,0265,Indiana,Lake,18089,CLOVER,RED CLOVER,Forage,N,10.05,0,0,0,0,10.05
18,089,0296,Indiana,Lake,18089,MIXED FORAGE,LEGUME/GRASS MIXTURE,Forage,N,844.9,0,0,0,0,844.9
18,089,0296,Indiana,Lake,18089,MIXED FORAGE,LEGUME/GRASS MIXTURE,Grazing,N,84.87,8.43,0,0,0,84.87
18,089,0296,Indiana,Lake,18089,MIXED FORAGE,LEGUME/GRASS MIXTURE,Left Standing,N,0,5.61,0,0,0,0
18,089,0318,Indiana,Lake,18089,EGGPLANT,EUROPEAN,Fresh,I,1.13,0,0,0,0,1.13
18,089,0533,Indiana,Lake,18089,SHALLOTS,,Fresh,I,7.5,0,0,0,0,7.5
18,089,0757,Indiana,Lake,18089,WATERMELON,SEEDLESS,Fresh,I,1.33,0,0,0,0,1.33
