State Code,County Code,Crop Code,State,County,State County Code,Crop,Crop Type,Intended Use,Irrigation Practice,Planted Acres,Volunteer Acres,Failed Acres,Prevented Acres,Not Planted Acres,Planted and Failed Acres
06,021,0147,CALIFORNIA,GLENN,06021,PUMPKINS,JACK-O-LANTERN,Seed,I,6.78,0,0,0,0,6.78
06,021,0147,CALIFORNIA,GLENN,06021,PUMPKINS,SUGAR,Seed,I,81.72,0,0,0,0,81.72
06,021,0148,CALIFORNIA,GLENN,06021,RADISHES,HYBRID,Seed,I,9.41,0,0,0,0,9.41
06,021,0154,CALIFORNIA,GLENN,06021,STRAWBERRIES,,Rootstock,I,192.45,0,0,0,0,192.45
06,021,0155,CALIFORNIA,GLENN,06021,SQUASH,BUTTERCUP,Seed,I,4,0,0,0,0,4
06,021,0155,CALIFORNIA,GLENN,06021,SQUASH,CROOKNECK,Seed,I,1,0,0,0,0,1
06,021,0155,CALIFORNIA,GLENN,06021,SQUASH,SUMMER SQUASH,Seed,I,27.16,0,0,0,0,27.16
06,021,0155,CALIFORNIA,GLENN,06021,SQUASH,WINTER SQUASH,Seed,I,72.53,0,0,0,0,72.53
06,021,0155,CALIFORNIA,GLENN,06021,SQUASH,ZUCCHINI SQUASH,Seed,I,54.8,0,0,0,0,54.8
06,021,0158,CALIFORNIA,GLENN,06021,TRITICALE,,Forage,I,259.92,0,0,0,0,259.92
06,021,0158,CALIFORNIA,GLENN,06021,TRITICALE,,Forage,N,262.69,0,0,0,0,262.69
06,021,0286,CALIFORNIA,GLENN,06021,OKRA,,Seed,I,29.1,0,0,0,0,29.1
06,021,0296,CALIFORNIA,GLENN,06021,MIXED FORAGE,ALFALFA GRASS MIXTURE,Forage,I,107.58,0,0,0,0,107.58
06,021,0296,CALIFORNIA,GLENN,06021,MIXED FORAGE,2 OR MORE INTERSEEDED COARSE G,Forage,I,1737.84,0,0,0,0,1737.84
06,021,0296,CALIFORNIA,GLENN,06021,MIXED FORAGE,2 OR MORE INTERSEEDED COARSE G,Forage,N,458.02,0,0,0,0,458.02
06,021,0296,CALIFORNIA,GLENN,06021,MIXED FORAGE,2 OR MORE INTERSEEDED GRASS MI,Grazing,I,259.14,0,0,0,0,259.14
06,021,0296,CALIFORNIA,GLENN,06021,MIXED FORAGE,2 OR MORE INTERSEEDED GRASS MI,Grazing,N,71.51,0,0,0,0,71.51
06,021,0296,CALIFORNIA,GLENN,06021,MIXED FORAGE,LEGUME/GRASS MIXTURE,Grazing,I,881.55,0,0,0,0,881.55
06,021,0296,CALIFORNIA,GLENN,06021,MIXED FORAGE,2 OR MORE INTERSEEDED SMALL GR,Forage,I,61.55,0,0,0,0,61.55
06,021,0322,CALIFORNIA,GLENN,06021,GOURDS,ORNAMENTAL,Seed,I,7.67,0,0,0,0,7.67
06,021,0463,CALIFORNIA,GLENN,06021,KIWIFRUIT,,Fresh,I,16.9,0,0,0,0,16.9
06,021,0470,CALIFORNIA,GLENN,06021,PISTACHIOS,,  ,I,897.45,0,0,0,0,897.45
06,021,0501,CALIFORNIA,GLENN,06021,OLIVES,,Oil,I,1654.11,0,0,0,0,1654.11
06,021,0501,CALIFORNIA,GLENN,06021,OLIVES,,Processed,I,2123.3,0,0,0,0,2123.3
06,021,0642,CALIFORNIA,GLENN,06021,BEETS,HYBRID,Seed,I,38.71,0,0,0,0,38.71
06,021,0757,CALIFORNIA,GLENN,06021,WATERMELON,COMMON,Seed,I,365.78,0,0,0,0,365.78
06,021,0757,CALIFORNIA,GLENN,06021,WATERMELON,CRIMSON SWEET,Seed,I,19.4,0,0,0,0,19.4
06,021,0757,CALIFORNIA,GLENN,06021,WATERMELON,SEEDLESS,Seed,I,15.85,0,0,0,0,15.85
06,021,0757,CALIFORNIA,GLENN,06021,WATERMELON,ICE BOX/SUGAR BABIES,Seed,I,13.09,0,0,0,0,13.09
06,021,0759,CALIFORNIA,GLENN,06021,CANTALOUPES,,Seed,I,28.13,0,0,0,0,28.13
06,021,0772,CALIFORNIA,GLENN,06021,HOME GARDEN,,  ,I,3.99,0,0,0,0,3.99
06,021,0777,CALIFORNIA,GLENN,06021,WILDLIFE FOOD PLOT,,  ,I,0,5.56,0,0,0,0
06,021,1250,CALIFORNIA,GLENN,06021,GRASSLAND RESERVE PROGRAM,,Grazing,N,0,181.71,0,0,0,0
06,021,4000,CALIFORNIA,GLENN,06021,GREENS,ARUGULA,Seed,I,18.43,0,0,0,0,18.43
06,021,4000,CALIFORNIA,GLENN,06021,GREENS,COMMON KALE,Seed,I,22.79,0,0,0,0,22.79
06,021,5000,CALIFORNIA,GLENN,06021,HERBS,CILANTRO/CORIANDER,Seed,I,165.04,0,0,0,0,165.04
06,021,5000,CALIFORNIA,GLENN,06021,HERBS,DILL,Seed,I,18.75,0,0,0,0,18.75
06,021,7506,CALIFORNIA,GLENN,06021,TREES- Timber,,  ,I,1.3,0,0,0,0,1.3
06,023,0099,CALIFORNIA,HUMBOLDT,06023,CRP,CP22 RIPARIAN BUFFER,  ,N,0,37.63,0,0,0,0
06,023,0102,CALIFORNIA,HUMBOLDT,06023,GRASS,NATIVE,Grazing,I,0,766.8,0,0,0,0
06,023,0102,CALIFORNIA,HUMBOLDT,06023,GRASS,NATIVE,Grazing,N,0,372928.59,0,0,0,0
06,023,0296,CALIFORNIA,HUMBOLDT,06023,MIXED FORAGE,2 OR MORE INTERSEEDED GRASS MI,Forage,I,66.01,0,0,0,0,66.01
06,023,0296,CALIFORNIA,HUMBOLDT,06023,MIXED FORAGE,2 OR MORE INTERSEEDED GRASS MI,Forage,N,0,642.29,0,0,0,0
06,023,0296,CALIFORNIA,HUMBOLDT,06023,MIXED FORAGE,LEGUME/SMALL GRAIN/GRASS,Forage,I,199.67,423.65,0,0,0,199.67
06,023,0296,CALIFORNIA,HUMBOLDT,06023,MIXED FORAGE,LEGUME/SMALL GRAIN/GRASS,Forage,N,0,110.34,0,0,0,0
06,025,0011,CALIFORNIA,IMPERIAL,06025,WHEAT,HARD AMBER DURUM,Grain,I,32271.71,0,0,0,0,32271.71
06,025,0016,CALIFORNIA,IMPERIAL,06025,OATS,SPRING,Forage,I,1483.15,0,0,0,0,1483.15
06,025,0016,CALIFORNIA,IMPERIAL,06025,OATS,SPRING,Grain,I,2723.83,0,0,0,0,2723.83
06,025,0021,CALIFORNIA,IMPERIAL,06025,COTTON- Upland,,  ,I,1188.25,0,0,0,0,1188.25
06,025,0027,CALIFORNIA,IMPERIAL,06025,ALFALFA,,Forage,I,93257.67,0,0,0,0,93257.67
06,025,0027,CALIFORNIA,IMPERIAL,06025,ALFALFA,,Seed,I,2066.67,0,0,0,0,2066.67
06,025,0030,CALIFORNIA,IMPERIAL,06025,GRAPEFRUIT,RUBY RED,Fresh,I,247.84,0,0,0,0,247.84
06,025,0031,CALIFORNIA,IMPERIAL,06025,FLAX,COMMON,Grain,I,41,0,0,0,0,41
06,025,0035,CALIFORNIA,IMPERIAL,06025,LEMONS,,Fresh,I,571.42,0,0,0,0,571.42
06,025,0038,CALIFORNIA,IMPERIAL,06025,SUGARCANE,,Fresh,I,19.13,0,0,0,0,19.13
06,025,0038,CALIFORNIA,IMPERIAL,06025,SUGARCANE,,Processed,I,79.83,0,0,0,0,79.83
06,025,0039,CALIFORNIA,IMPERIAL,06025,SUGAR BEETS,,Processed,I,20908.93,0,0,0,0,20908.93
06,025,0041,CALIFORNIA,IMPERIAL,06025,CORN,SWEET,Fresh,I,2428.6,0,0,0,0,2428.6
06,025,0041,CALIFORNIA,IMPERIAL,06025,CORN,SWEET,Grain,I,161.24,0,0,0,0,161.24
06,025,0041,CALIFORNIA,IMPERIAL,06025,CORN,YELLOW,Grain,I,211.21,0,0,0,0,211.21
06,025,0078,CALIFORNIA,IMPERIAL,06025,SUNFLOWERS,CONFECTIONERY - SUNFLOWER,Forage,I,58.43,0,0,0,0,58.43
06,025,0078,CALIFORNIA,IMPERIAL,06025,SUNFLOWERS,CONFECTIONERY - SUNFLOWER,Seed,I,96.74,0,0,0,0,96.74
06,025,0079,CALIFORNIA,IMPERIAL,06025,SAFFLOWER,,Forage,I,14,0,0,0,0,14
06,025,0079,CALIFORNIA,IMPERIAL,06025,SAFFLOWER,,Seed,I,20,0,0,0,0,20
06,025,0083,CALIFORNIA,IMPERIAL,06025,PEPPERS,GREEN BELL,Fresh,I,60.35,0,0,0,0,60.35
06,025,0084,CALIFORNIA,IMPERIAL,06025,POTATOES,REDS,Fresh,I,128.41,0,0,0,0,128.41
06,025,0084,CALIFORNIA,IMPERIAL,06025,POTATOES,RUSSETS,Fresh,I,1002.32,0,0,0,0,1002.32
06,025,0084,CALIFORNIA,IMPERIAL,06025,POTATOES,WHITES,Fresh,I,140.7,0,0,0,0,140.7
06,025,0084,CALIFORNIA,IMPERIAL,06025,POTATOES,YELLOW,Fresh,I,166.12,0,0,0,0,166.12
06,025,0087,CALIFORNIA,IMPERIAL,06025,TOMATOES,HYBRID,Fresh,I,15.05,0,0,0,0,15.05
06,025,0091,CALIFORNIA,IMPERIAL,06025,BARLEY,SPRING BARLEY,Forage,I,36.41,0,0,0,0,36.41
06,025,0091,CALIFORNIA,IMPERIAL,06025,BARLEY,SPRING BARLEY,Grain,I,5,0,0,0,0,5
06,025,0101,CALIFORNIA,IMPERIAL,06025,FALLOW,,  ,I,72.7,0,0,0,0,72.7
06,025,0101,CALIFORNIA,IMPERIAL,06025,FALLOW,,  ,N,19393.92,0,0,0,0,19393.92
06,025,0102,CALIFORNIA,IMPERIAL,06025,GRASS,COMMON BERMUDA,Forage,I,36663.6,0,0,0,0,36663.6
06,025,0102,CALIFORNIA,IMPERIAL,06025,GRASS,COMMON BERMUDA,Seed,I,400.94,0,0,0,0,400.94
06,025,0102,CALIFORNIA,IMPERIAL,06025,GRASS,KLEIN,Forage,I,13442.24,0,0,0,0,13442.24
06,025,0102,CALIFORNIA,IMPERIAL,06025,GRASS,KLEIN,Seed,I,73.62,0,0,0,0,73.62
06,025,0102,CALIFORNIA,IMPERIAL,06025,GRASS,SUDAN,Forage,I,11378.55,0,0,0,0,11378.55
06,025,0102,CALIFORNIA,IMPERIAL,06025,GRASS,SUDAN,Seed,I,221.27,0,0,0,0,221.27
06,025,0105,CALIFORNIA,IMPERIAL,06025,TURN AREAS,,  ,I,2213.27,0,0,0,0,2213.27
06,025,0110,CALIFORNIA,IMPERIAL,06025,BROCCOLI,,Fresh,I,5753.41,0,0,0,0,5753.41
06,025,0110,CALIFORNIA,IMPERIAL,06025,BROCCOLI,,Seed,I,189.75,0,0,0,0,189.75
06,025,0112,CALIFORNIA,IMPERIAL,06025,BRUSSEL SPROUTS,,Fresh,I,61.87,0,0,0,0,61.87
06,025,0116,CALIFORNIA,IMPERIAL,06025,CABBAGE,HYBRID CABBAGE,Fresh,I,742.38,0,0,0,0,742.38
06,025,0120,CALIFORNIA,IMPERIAL,06025,CARROTS,HYBRID,Fresh,I,8298.89,0,0,0,0,8298.89
06,025,0124,CALIFORNIA,IMPERIAL,06025,CAULIFLOWER,,Fresh,I,1152.12,0,0,0,0,1152.12
06,025,0126,CALIFORNIA,IMPERIAL,06025,CELERY,,Fresh,I,160.13,0,0,0,0,160.13
06,025,0132,CALIFORNIA,IMPERIAL,06025,CUCUMBERS,COMMON,Fresh,I,162.68,0,0,0,0,162.68
06,025,0134,CALIFORNIA,IMPERIAL,06025,GUAR,,Grain,I,108.94,0,0,0,0,108.94
06,025,0140,CALIFORNIA,IMPERIAL,06025,LETTUCE,CRISPHEAD,Fresh,I,7911.85,0,0,0,0,7911.85
06,025,0140,CALIFORNIA,IMPERIAL,06025,LETTUCE,LEAF LETTUCE,Fresh,I,3309.64,0,0,0,0,3309.64
06,025,0140,CALIFORNIA,IMPERIAL,06025,LETTUCE,ROMAINE LETTUCE,Fresh,I,2494.38,0,0,0,0,2494.38
06,025,0142,CALIFORNIA,IMPERIAL,06025,ONIONS,HYBRID,Seed,I,26.71,0,0,0,0,26.71
06,025,0142,CALIFORNIA,IMPERIAL,06025,ONIONS,SWEET- EARLY,Fresh,I,6145.51,0,0,0,0,6145.51
06,025,0142,CALIFORNIA,IMPERIAL,06025,ONIONS,SWEET- EARLY,Seed,I,484.43,0,0,0,0,484.43
06,025,0155,CALIFORNIA,IMPERIAL,06025,SQUASH,BUTTERNUT SQUASH,Fresh,I,32.62,0,0,0,0,32.62
06,025,0160,CALIFORNIA,IMPERIAL,06025,TURNIPS,HYBRID TURNIP,Fresh,I,13.98,0,0,0,0,13.98
06,025,0286,CALIFORNIA,IMPERIAL,06025,OKRA,,Fresh,I,31.5,0,0,0,0,31.5
06,025,0296,CALIFORNIA,IMPERIAL,06025,MIXED FORAGE,2 OR MORE INTERSEEDED GRASS MI,Forage,I,39.1,0,0,0,0,39.1
06,025,0318,CALIFORNIA,IMPERIAL,06025,EGGPLANT,ORIENTAL,Fresh,I,25.68,0,0,0,0,25.68
06,025,0377,CALIFORNIA,IMPERIAL,06025,LEEKS,,Fresh,I,38.41,0,0,0,0,38.41
06,025,0458,CALIFORNIA,IMPERIAL,06025,ARTICHOKES,,Fresh,I,30,0,0,0,0,30
06,025,0496,CALIFORNIA,IMPERIAL,06025,DATES,,Fresh,I,100.17,0,0,0,0,100.17
06,025,0501,CALIFORNIA,IMPERIAL,06025,OLIVES,,Processed,I,70.43,0,0,0,0,70.43
06,025,0501,CALIFORNIA,IMPERIAL,06025,OLIVES,MNZ,Processed,I,18.59,0,0,0,0,18.59
06,025,0711,CALIFORNIA,IMPERIAL,06025,CANOLA,FALL SEEDED,Cover Only,I,115.06,0,0,0,0,115.06
06,025,0711,CALIFORNIA,IMPERIAL,06025,CANOLA,FALL SEEDED,Forage,I,64.36,0,0,0,0,64.36
06,025,0711,CALIFORNIA,IMPERIAL,06025,CANOLA,FALL SEEDED,Seed,I,147.39,0,0,0,0,147.39
06,025,0711,CALIFORNIA,IMPERIAL,06025,CANOLA,SPRING CANOLA,Processed,I,29.64,0,0,0,0,29.64
06,025,0757,CALIFORNIA,IMPERIAL,06025,WATERMELON,COMMON,Fresh,I,376.96,0,0,0,0,376.96
06,025,0757,CALIFORNIA,IMPERIAL,06025,WATERMELON,SEEDLESS,Fresh,I,36.08,0,0,0,0,36.08
06,025,0759,CALIFORNIA,IMPERIAL,06025,CANTALOUPES,,Fresh,I,2193.06,0,0,0,0,2193.06
06,025,1250,CALIFORNIA,IMPERIAL,06025,GRASSLAND RESERVE PROGRAM,,Forage,I,67.4,0,0,0,0,67.4
06,025,2007,CALIFORNIA,IMPERIAL,06025,WILDLIFE HABITAT INCENTIVE PROGRAM,,  ,I,9.59,16.03,0,0,0,9.59
06,025,4000,CALIFORNIA,IMPERIAL,06025,GREENS,COMMON KALE,Fresh,I,20.95,0,0,0,0,20.95
06,025,4000,CALIFORNIA,IMPERIAL,06025,GREENS,FRIZEE/BELGIAN ENDIVE,Forage,I,340.58,0,0,0,0,340.58
06,025,4000,CALIFORNIA,IMPERIAL,06025,GREENS,FRIZEE/BELGIAN ENDIVE,Fresh,I,286.15,0,0,0,0,286.15
06,025,4000,CALIFORNIA,IMPERIAL,06025,GREENS,LEAF SPINACH,Fresh,I,4144.57,0,0,0,0,4144.57
06,025,4000,CALIFORNIA,IMPERIAL,06025,GREENS,ORACH,Seed,I,37.59,0,0,0,0,37.59
06,025,4000,CALIFORNIA,IMPERIAL,06025,GREENS,RAPE/RAPINI/CHINESE BROCCOLI,Forage,I,69.61,0,0,0,0,69.61
06,025,4000,CALIFORNIA,IMPERIAL,06025,GREENS,SHANGHI BOK CHOY,Fresh,I,168.48,0,0,0,0,168.48
06,025,5000,CALIFORNIA,IMPERIAL,06025,HERBS,CILANTRO/CORIANDER,Fresh,I,336.68,0,0,0,0,336.68
06,025,5000,CALIFORNIA,IMPERIAL,06025,HERBS,CILANTRO/CORIANDER,Seed,I,61.05,0,0,0,0,61.05
06,025,5000,CALIFORNIA,IMPERIAL,06025,HERBS,FENNEL/ANISE,Fresh,I,16.78,0,0,0,0,16.78
06,025,5000,CALIFORNIA,IMPERIAL,06025,HERBS,PARSLEY,Fresh,I,104.32,0,0,0,0,104.32
06,025,7501,CALIFORNIA,IMPERIAL,06025,FLOWERS,STOCK,Fresh,I,107.1,0,0,0,0,107.1
06,027,0027,CALIFORNIA,INYO,06027,ALFALFA,,Forage,I,685.31,0,0,0,0,685.31
06,027,0101,CALIFORNIA,INYO,06027,FALLOW,,  ,I,222.97,0,0,0,0,222.97
06,027,0101,CALIFORNIA,INYO,06027,FALLOW,,  ,N,7.5,0,0,0,0,7.5
06,027,0102,CALIFORNIA,INYO,06027,GRASS,NATIVE,Grazing,I,10657.19,0,0,0,0,10657.19
06,027,0102,CALIFORNIA,INYO,06027,GRASS,NATIVE,Grazing,N,618877.92,0,0,0,0,618877.92
06,027,0102,CALIFORNIA,INYO,06027,GRASS,NATIVE,Left Standing,N,3.39,0,0,0,0,3.39
06,027,0102,CALIFORNIA,INYO,06027,GRASS,ORCHARD,Forage,I,141.91,0,0,0,0,141.91
06,027,0102,CALIFORNIA,INYO,06027,GRASS,SUDAN,Forage,I,115.6,0,0,0,0,115.6
06,027,0296,CALIFORNIA,INYO,06027,MIXED FORAGE,ALFALFA GRASS MIXTURE,Forage,I,53.05,0,0,0,0,53.05
06,027,0296,CALIFORNIA,INYO,06027,MIXED FORAGE,ALFALFA SMALL GRAIN INTERSEEDE,Forage,I,41.11,0,0,0,0,41.11
06,027,0296,CALIFORNIA,INYO,06027,MIXED FORAGE,2 OR MORE INTERSEEDED GRASS MI,Grazing,I,525.1,0,0,0,0,525.1
06,027,0296,CALIFORNIA,INYO,06027,MIXED FORAGE,2 OR MORE INTERSEEDED SMALL GR,Forage,I,100.06,0,0,0,0,100.06
06,029,0011,CALIFORNIA,KERN,06029,WHEAT,HARD AMBER DURUM,Grain,I,91,0,0,0,0,91
06,029,0011,CALIFORNIA,KERN,06029,WHEAT,HARD RED WINTER,Forage,I,14946.25,0,0,0,0,14946.25
06,029,0011,CALIFORNIA,KERN,06029,WHEAT,HARD RED WINTER,Forage,N,208.32,0,0,0,0,208.32
06,029,0011,CALIFORNIA,KERN,06029,WHEAT,HARD RED WINTER,Green Manure,I,55.78,0,0,0,0,55.78
06,029,0011,CALIFORNIA,KERN,06029,WHEAT,HARD RED WINTER,Grain,I,20362.33,0,0,0,0,20362.33
06,029,0011,CALIFORNIA,KERN,06029,WHEAT,HARD RED WINTER,Grain,N,825.7,0,0,0,0,825.7
06,029,0011,CALIFORNIA,KERN,06029,WHEAT,HARD WHITE WINTER,Forage,I,370.53,0,0,0,0,370.53
06,029,0011,CALIFORNIA,KERN,06029,WHEAT,HARD WHITE WINTER,Forage,N,120,0,0,0,0,120
06,029,0011,CALIFORNIA,KERN,06029,WHEAT,HARD WHITE WINTER,Grain,I,2624.41,0,0,0,0,2624.41
06,029,0011,CALIFORNIA,KERN,06029,WHEAT,HARD WHITE WINTER,Grain,N,2435.21,0,0,0,0,2435.21
06,029,0016,CALIFORNIA,KERN,06029,OATS,WINTER,Forage,I,1801.29,0,0,0,0,1801.29
06,029,0016,CALIFORNIA,KERN,06029,OATS,WINTER,Forage,N,2238.82,277.56,0,0,0,2238.82
06,029,0016,CALIFORNIA,KERN,06029,OATS,WINTER,Grain,N,100.9,0,0,0,0,100.9
06,029,0021,CALIFORNIA,KERN,06029,COTTON- Upland,,  ,I,10948.59,0,0,0,0,10948.59
06,029,0022,CALIFORNIA,KERN,06029,COTTON- ELS,,  ,I,17342.75,0,0,0,0,17342.75
06,029,0023,CALIFORNIA,KERN,06029,ORANGES,MANDARINS,Fresh,I,243.24,0,0,0,0,243.24
06,029,0023,CALIFORNIA,KERN,06029,ORANGES,NAVEL,Fresh,I,4044.77,0,0,0,0,4044.77
06,029,0023,CALIFORNIA,KERN,06029,ORANGES,VALENCIA,Fresh,I,502.15,0,0,0,0,502.15
06,029,0024,CALIFORNIA,KERN,06029,TANGELOS,MINNEOLA,Fresh,I,52.21,0,0,0,0,52.21
06,029,0027,CALIFORNIA,KERN,06029,ALFALFA,,Cover Only,I,13.96,0,0,0,0,13.96
06,029,0027,CALIFORNIA,KERN,06029,ALFALFA,,Forage,I,67138.58,0,0,0,0,67138.58
06,029,0027,CALIFORNIA,KERN,06029,ALFALFA,,Seed,I,168.32,0,0,0,0,168.32
06,029,0028,CALIFORNIA,KERN,06029,ALMONDS,,  ,I,97392.99,0,0,0,0,97392.99
06,029,0029,CALIFORNIA,KERN,06029,WALNUTS,ENGLISH,  ,I,313.14,0,0,0,0,313.14
06,029,0030,CALIFORNIA,KERN,06029,GRAPEFRUIT,RUBY RED,Fresh,I,67.88,0,0,0,0,67.88
06,029,0034,CALIFORNIA,KERN,06029,PEACHES,CLING PEACHES,Fresh,I,40.1,0,0,0,0,40.1
06,029,0034,CALIFORNIA,KERN,06029,PEACHES,FREESTONE PEACHES,Fresh,I,47.76,0,0,0,0,47.76
06,029,0035,CALIFORNIA,KERN,06029,LEMONS,,Fresh,I,434.68,0,0,0,0,434.68
06,029,0037,CALIFORNIA,KERN,06029,RAISINS,,  ,I,2151.22,0,0,0,0,2151.22
06,029,0041,CALIFORNIA,KERN,06029,CORN,YELLOW,Forage,I,29623.55,0,0,0,0,29623.55
06,029,0041,CALIFORNIA,KERN,06029,CORN,YELLOW,Grain,I,1715.87,0,0,0,0,1715.87
06,029,0048,CALIFORNIA,KERN,06029,TANGERINES,MURCOTTS,Fresh,I,0.11,0,0,0,0,0.11
06,029,0051,CALIFORNIA,KERN,06029,SORGHUM,GRAIN,Forage,I,1329.76,0,0,0,0,1329.76
06,029,0051,CALIFORNIA,KERN,06029,SORGHUM,GRAIN,Grain,I,48.96,0,0,0,0,48.96
06,029,0051,CALIFORNIA,KERN,06029,SORGHUM,HYBRID,Grain,I,1021.21,0,0,0,0,1021.21
06,029,0051,CALIFORNIA,KERN,06029,SORGHUM,HYBRID STANDARDPLANT FG,Forage,I,35.82,0,0,0,0,35.82
06,029,0052,CALIFORNIA,KERN,06029,SORGHUM-  DUAL PURPOSE,,Forage,I,3984.73,0,0,0,0,3984.73
06,029,0052,CALIFORNIA,KERN,06029,SORGHUM-  DUAL PURPOSE,,Grain,I,849.67,0,0,0,0,849.67
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,ALICANTE-BOUSCHET,Processed,I,48.3,0,0,0,0,48.3
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,AUK,Fresh,I,147.56,0,0,0,0,147.56
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,AUTUMN ROYAL,Fresh,I,733.54,0,0,0,0,733.54
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,AUTUMN ROYAL,Processed,I,34.8,0,0,0,0,34.8
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,BARBERAS,Processed,I,5.8,0,0,0,0,5.8
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,BLACK SEEDLESS,Fresh,I,34.45,0,0,0,0,34.45
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,BLACK MISSION,Fresh,I,11.63,0,0,0,0,11.63
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,CALMERIA,Fresh,I,40,0,0,0,0,40
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,CARNELIAN,Fresh,I,12.1,0,0,0,0,12.1
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,CARIGNANE,Processed,I,3.8,0,0,0,0,3.8
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,CABERNET SAUVIGNON,Processed,I,139.1,0,0,0,0,139.1
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,CARDINAL,Fresh,I,17.19,0,0,0,0,17.19
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,CHARDONNAY,Processed,I,45.98,0,0,0,0,45.98
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,CHENIN BLANC,Processed,I,69.8,0,0,0,0,69.8
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,CHAMBOURCIN,Fresh,I,0.11,0,0,0,0,0.11
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,COLUMBARD FRENCH,Processed,I,1731.24,0,0,0,0,1731.24
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,CRIMSON,Fresh,I,671.68,0,0,0,0,671.68
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,CRIMSON,Processed,I,56.8,0,0,0,0,56.8
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,CRIMSON SEEDLESS,Fresh,I,263.83,0,0,0,0,263.83
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,ESPIRIT,Fresh,I,0.55,0,0,0,0,0.55
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,EXOTIC,Fresh,I,14.8,0,0,0,0,14.8
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,FANTASY,Fresh,I,41.18,0,0,0,0,41.18
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,FLAME SEEDLESS,Fresh,I,1576.57,0,0,0,0,1576.57
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,GRENACHE,Processed,I,88.2,0,0,0,0,88.2
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,MERLOT,Processed,I,7.7,0,0,0,0,7.7
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,MUSCAT,Fresh,I,75.45,0,0,0,0,75.45
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,MUSCAT,Processed,I,818.52,0,0,0,0,818.52
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,PERLETTE,Fresh,I,0.44,0,0,0,0,0.44
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,PINOT NOIR,Processed,I,1.9,0,0,0,0,1.9
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,PRINCESS,Fresh,I,288.43,0,0,0,0,288.43
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,RUBIRED,Fresh,I,57.47,0,0,0,0,57.47
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,RUBIRED,Processed,I,1312.37,0,0,0,0,1312.37
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,RED GLOBE,Fresh,I,925.81,0,0,0,0,925.81
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,RUBY RED SEEDLESS,Fresh,I,119.25,0,0,0,0,119.25
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,RUBY RED SEEDLESS,Processed,I,175.88,0,0,0,0,175.88
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,ROYALTY,Fresh,I,296.38,0,0,0,0,296.38
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,ROYALTY,Processed,I,42.7,0,0,0,0,42.7
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,RUBY CABERNET,Processed,I,684.31,0,0,0,0,684.31
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,SAUVIGON BLANC/FUME BLANC,Processed,I,1.3,0,0,0,0,1.3
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,SALVADOR,Processed,I,55.01,0,0,0,0,55.01
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,SCR,Fresh,I,496.5,0,0,0,0,496.5
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,SWEET SCARLET,Fresh,I,86.74,0,0,0,0,86.74
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,SUPERIOR SEEDLESS,Fresh,I,374.44,0,0,0,0,374.44
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,SUMMER ROYAL,Fresh,I,61.46,0,0,0,0,61.46
06,029,0053,CALIFORNIA,KERN,06029,GRAPES,SUMMER ROYAL,Processed,I,37.66,0,0,0,0,37.66
